Writer,mean,count
Frank E. Woods,6.2,3
Kevin Heffernan,6.2,4
Gary Winick,6.2,2
R. Lance Hill,6.2,2
Kim Henkel,6.2,3
Raluca Manescu,6.2,2
Jean-Claude CarriÃ¨re,6.2,2
Robin Bhatt,6.2,2
Craig Ferguson,6.2,2
Sacha Gervasi,6.2,2
Matthew McDuffie,6.2,2
Jim Thomas,6.2,10
Erich Hoeber,6.2,5
Thomas Dixon Jr.,6.2,3
Ted Griffin,6.2,3
Barry McEvoy,6.2,2
Tom J. Astle,6.2,6
Julian Gilbey,6.2,2
Diche Enunwa,6.2,2
Panos Cosmatos,6.2,2
Doris Lessing,6.2,2
Jon Hoeber,6.2,5
Alex Epstein,6.2,2
DeWitt Bodeen,6.2,3
Pete Jones,6.2,2
Mitch Glazer,6.2,2
Jim Burnstein,6.2,2
Moses Babatope,6.2,2
Jay Chandrasekhar,6.2,4
Kene Okwuosa,6.2,2
Heather McGowan,6.2,2
Steve Lemme,6.2,4
Laurent Tirard,6.199999999999999,2
Alec Sulkin,6.199999999999999,2
Wellesley Wild,6.199999999999999,2
Yoni Brenner,6.199999999999999,2
Jeremy Garelick,6.199999999999999,2
Bill Holderman,6.199999999999999,2
Jay Lavender,6.199999999999999,2
Larry Beinhart,6.199999999999999,2
Seth MacFarlane,6.199999999999999,2
Morgan J. Freeman,6.199999999999999,2
Kate DiCamillo,6.199999999999999,2
David L. Hunt,6.199999999999999,2
Stephen Kendrick,6.1875,8
Michael McCullers,6.1875,8
Aline Brosh McKenna,6.185714285714285,7
Derek Connolly,6.18,5
Sheldon Lettich,6.175,4
Ray Bradbury,6.175,4
David Scarpa,6.175,4
Jason Segel,6.175,4
Chris Matheson,6.175,4
Creighton Rothenberger,6.166666666666667,3
John Hamburg,6.166666666666667,6
Marla Frazee,6.166666666666667,3
Zach Shields,6.166666666666667,3
Matt Greenberg,6.166666666666667,3
Katrin Benedikt,6.166666666666667,3
Jennifer Lee,6.166666666666667,3
Justin Marks,6.166666666666667,3
Karl Gajdusek,6.166666666666667,3
Travis Beacham,6.166666666666667,3
Chris Henchy,6.166666666666667,3
Kelly Marcel,6.16,5
George Gallo,6.1571428571428575,7
Adam Mervis,6.15,2
Doug Richardson,6.15,4
Paul Gross,6.15,2
Jorma Taccone,6.15,2
Jeremy Pikser,6.15,2
Justin Theroux,6.15,4
Chris Bremner,6.15,2
T.S. Nowlin,6.15,4
Stephen J. Rivele,6.15,2
Sam Levinson,6.15,4
Frank Sebastiano,6.15,2
Christopher Wilkinson,6.15,2
Adam Sztykiel,6.15,2
Ryne Douglas Pearson,6.15,2
Vincent Gallo,6.15,2
Steve Meerson,6.15,2
Etan Cohen,6.1499999999999995,6
John Sayles,6.1499999999999995,6
Ice Cube,6.142857142857143,7
Jeff Pinkner,6.14,5
Scott Derrickson,6.133333333333333,6
Jeff Stockwell,6.133333333333333,3
Robert E. Howard,6.133333333333333,6
Kevin Bernhardt,6.133333333333333,3
Ti West,6.133333333333333,3
John Carpenter,6.129411764705883,17
Allison Burnett,6.125,4
Elizabeth Chandler,6.125,4
Kevin Grevioux,6.125,4
Glenn Berger,6.125,8
Michael J. Wilson,6.125,4
Ehren Kruger,6.122222222222223,9
Marc Silverstein,6.12,5
Roland Emmerich,6.12,5
Babaloo Mandel,6.12,5
Mike Myers,6.12,5
Abby Kohn,6.12,5
William Peter Blatty,6.116666666666667,6
Jon Lucas,6.111111111111111,9
Mitchell Kapner,6.1000000000000005,3
David Zucker,6.1000000000000005,7
Peter Tolan,6.1000000000000005,6
Ben Stiller,6.1000000000000005,3
Mike Figgis,6.1000000000000005,3
Jack Amiel,6.1000000000000005,3
Adam Cozad,6.1000000000000005,3
Harvey Miller,6.1,2
Greg Glienna,6.1,4
Mark Rosenthal,6.1,4
Ron L. Brinkerhoff,6.1,2
Greg Russo,6.1,2
Robert Harling,6.1,2
Adam Nee,6.1,2
L. Frank Baum,6.1,2
Carlton Cuse,6.1,2
Brian Burns,6.1,2
Lewis John Carlino,6.1,2
Charles Busch,6.1,2
Michael Polish,6.1,4
Michael Showalter,6.1,2
David Guggenheim,6.1,2
Larry Lieber,6.1,2
Barry L. Levy,6.1,2
Kevin McClory,6.1,2
Ben Stassen,6.1,2
Andrew Bergman,6.1,2
Arne Schmidt,6.1,2
Jeff Loveness,6.1,2
Andy Breckman,6.1,2
Judy Morris,6.1,2
Amy Koppelman,6.1,2
Jon Zack,6.1,2
Patrick Stettner,6.1,2
Patrick Brice,6.1,2
John Turturro,6.1,2
Don Payne,6.1,2
Don Winslow,6.1,2
Adam Kennedy,6.1,2
Carlos Ezquerra,6.099999999999999,3
Brad Copeland,6.08,5
Ryan Engle,6.08,5
Jonathan Aibel,6.077777777777778,9
Paul Weitz,6.075,4
Jay Duplass,6.075,4
Harry Elfont,6.075,4
Brandon Camp,6.074999999999999,4
Meg Cabot,6.066666666666666,3
Peter Buchman,6.066666666666666,3
Susan McMartin,6.066666666666666,3
James Patterson,6.066666666666666,3
Don Jakoby,6.06,5
Robert Rodriguez,6.053846153846154,13
Debra Hill,6.053846153846154,13
Candace Lee,6.050000000000001,2
Eric Newman,6.050000000000001,2
Gavin Scott,6.050000000000001,2
Christopher Bertolini,6.050000000000001,2
David Guion,6.050000000000001,2
Alan Sharp,6.050000000000001,2
Michael Handelman,6.050000000000001,2
Phoef Sutton,6.050000000000001,2
Maria Melnik,6.050000000000001,2
Thomas Bezucha,6.05,2
Malcolm D. Lee,6.05,2
Jonathan Hales,6.05,2
David Shaber,6.05,2
Kurt Voss,6.05,2
Kurt Hale,6.05,2
Jennifer Flackett,6.05,2
Tobe Hooper,6.05,4
John Requa,6.05,6
John E. Moyer,6.05,2
James DeMonaco,6.042857142857143,7
Steve Oedekerk,6.0375,8
Brian Bird,6.033333333333334,3
Donald E. Westlake,6.033333333333334,3
Douglas Day Stewart,6.033333333333334,3
KÃ´ji Suzuki,6.033333333333334,3
Mark Levin,6.033333333333334,3
Andrew W. Marlowe,6.033333333333334,3
Arthur Conan Doyle,6.033333333333334,3
Robert Ramsey,6.033333333333334,3
Miles Millar,6.025,4
Gerald Di Pego,6.025,4
H.G. Wells,6.025,4
Graham Yost,6.0200000000000005,5
Steven Brill,6.0200000000000005,5
David Lowery,6.014285714285714,7
Delia Ephron,6.0,3
Lucille Fletcher,6.0,2
Channing Gibson,6.0,2
Catherine Hardwicke,6.0,2
Heather Hach,6.0,2
Ward Roberts,6.0,2
Zach Cregger,6.0,2
John Hill,6.0,3
Stephen Fry,6.0,2
Brendan O Brien,6.0,3
Don D. Scott,6.0,2
Carlyle Eubank,6.0,2
Scott Lobdell,6.0,2
Kristin Hahn,6.0,2
Bill Parker,6.0,2
Rich Christiano,6.0,2
Kasi Lemmons,6.0,2
Rob Lieber,6.0,4
Darryl Ponicsan,6.0,2
Thornton Wilder,6.0,2
Joseph Finder,6.0,2
Amy Holden Jones,6.0,3
Jason Filardi,6.0,2
Roger Kumble,6.0,2
S.S. Wilson,6.0,2
Jean-Claude Van Damme,6.0,2
Daniel Lee,6.0,2
Mike Nawrocki,6.0,2
Tracy Oliver,6.0,3
David Frigerio,6.0,2
Phil Vischer,6.0,2
Jeff Wadlow,6.0,3
Andrew Jay Cohen,6.0,3
Randi Mayem Singer,6.0,2
Todd Graff,6.0,2
Eric Weiss,6.0,2
Erica Beeney,6.0,2
David Light,6.0,2
Peter Steinfeld,6.0,4
Evan Spiliotopoulos,6.0,9
John E. Bryant,6.0,2
Joey Mazzarino,6.0,2
William Eubank,6.0,2
Ed Stone,6.0,2
John Stockwell,6.0,2
Dana Fox,5.985714285714286,7
Rob Zombie,5.983333333333333,6
Darren Lemke,5.983333333333333,6
Simon Kinberg,5.975,8
Brad Anderson,5.975,4
Marcus Dunstan,5.971428571428571,7
Patrick Melton,5.971428571428571,7
Hamish McColl,5.966666666666666,3
Gina Wendkos,5.966666666666666,3
Ben Ripley,5.966666666666666,3
Skip Woods,5.9625,8
Jesse Peretz,5.95,2
Anna Waterhouse,5.95,4
Joe Shrapnel,5.95,4
Charles Perrault,5.95,4
Richard Hatem,5.95,2
Daniel Barnz,5.95,2
DJ Pooh,5.95,6
Jeff Buhler,5.95,2
Nicholas Stoller,5.95,12
Dan Gordon,5.95,4
Andrew Mogel,5.949999999999999,2
Chris Bowman,5.949999999999999,2
Hubbel Palmer,5.949999999999999,2
Jarrad Paul,5.949999999999999,2
Tom Schulman,5.9399999999999995,5
Jeffrey Reddick,5.9399999999999995,5
Bobby Farrelly,5.9399999999999995,5
Matt Lopez,5.933333333333334,3
Matt Holloway,5.933333333333334,3
Wayne Powers,5.933333333333334,3
Harmony Korine,5.933333333333334,3
Donna Powers,5.933333333333334,3
Mike White,5.928571428571429,7
Andrew Steele,5.925,4
Wes Craven,5.915384615384616,13
Bob Schooley,5.9,2
Mark Gunn,5.9,2
Jason Katims,5.9,2
Mark McCorkle,5.9,2
Adrian Butchart,5.9,2
Adam Rifkin,5.9,5
Bragi F. Schut,5.9,2
Stephen Milburn Anderson,5.9,2
Don Coscarelli,5.9,4
Norman Vance Jr.,5.9,2
Michael Patrick Jann,5.9,2
Victor Salva,5.9,2
Elaine May,5.9,4
Rusty Cundieff,5.9,2
Takeshi ShudÃ´,5.9,2
Roy Thomas,5.9,2
Mort Nathan,5.9,2
Colin Wilson,5.9,2
Gerry Conway,5.9,2
Brian Gunn,5.9,2
David I. Stern,5.9,2
John A. Davis,5.9,2
Henry Gayden,5.8999999999999995,3
Josh Friedman,5.8999999999999995,3
Michael Elliot,5.8999999999999995,3
Diablo Cody,5.8999999999999995,3
John Pogue,5.8999999999999995,3
Paul W.S. Anderson,5.8875,8
Maria Maggenti,5.883333333333333,6
Robert Ben Garant,5.877777777777777,9
Alfred Gough,5.871428571428572,7
Mikki Daughtry,5.866666666666667,3
David Newman,5.866666666666667,3
Vince Vaughn,5.866666666666667,3
Tobias Iaconis,5.866666666666667,3
Chad Hayes,5.8625,8
Brian Taylor,5.86,5
Jerry Siegel,5.86,5
Mark Neveldine,5.86,5
Carey W. Hayes,5.8500000000000005,6
Reid Carolin,5.85,2
Chris Sparling,5.85,4
Alice Hoffman,5.85,2
Chris D Arienzo,5.85,2
Colin Trevorrow,5.85,2
Gabriele Muccino,5.85,2
Kevin Munroe,5.85,2
Patrick Read Johnson,5.85,2
Monica Mcgowan Johnson,5.85,2
Akela Cooper,5.85,2
David H. Steinberg,5.85,2
Mike Thompson,5.85,2
Steven E. de Souza,5.833333333333333,9
Adi Hasak,5.833333333333333,3
Mark Duplass,5.82,5
Timothy Harris,5.816666666666666,6
Thomas Lennon,5.814285714285715,7
Tim Herlihy,5.811111111111111,9
Josh Campbell,5.800000000000001,2
R. Lee Fleming Jr.,5.800000000000001,2
Matt Stuecken,5.800000000000001,2
Marc Moss,5.800000000000001,2
Herschel Weingrod,5.800000000000001,2
Rick Riordan,5.800000000000001,2
Rock Reuben,5.800000000000001,2
Robb White,5.8,2
David Wagner,5.8,3
Tina Gordon,5.8,3
Mike Mignola,5.8,3
Shawn Christensen,5.8,2
William Osborne,5.8,2
J.F. Lawton,5.8,3
Dean Georgaris,5.8,3
Amy Heckerling,5.8,3
Ryan Murphy,5.8,3
Phil Hay,5.8,8
George MacDonald Fraser,5.8,2
David N. Titcher,5.8,2
David Benullo,5.8,2
Gary Whitta,5.8,2
Marianne Wibberley,5.779999999999999,5
Cormac Wibberley,5.779999999999999,5
Marc Lawrence,5.779999999999999,5
Steve Rudnick,5.775,4
Leo Benvenuti,5.775,4
David Berenbaum,5.775,4
Kirk DeMicco,5.775,4
Ed Decter,5.775,4
John J. Strauss,5.775,4
Christopher Roach,5.766666666666667,3
Tedi Sarafian,5.766666666666667,3
Gerry Swallow,5.766666666666667,3
Hugh Wilson,5.766666666666667,3
Jim Herzfeld,5.766666666666667,3
Sean S. Cunningham,5.766666666666667,3
Matt Manfredi,5.757142857142857,7
James Toback,5.75,6
Patrice Garcia,5.75,2
E.B. White,5.75,2
Buddy Johnson,5.75,2
Harry Ratchford,5.75,2
Bill Cosby,5.75,2
Nat Mauldin,5.75,2
Don Mancini,5.75,4
David Loucka,5.75,2
Dana Olsen,5.75,2
Vince Gilligan,5.75,2
Katherine Fugate,5.75,2
David Spade,5.75,2
Michael LeSieur,5.75,2
Tracey Jackson,5.75,2
Andrea Gyertson Nasfell,5.75,2
CÃ©line Garcia,5.75,2
George Dawes Green,5.75,2
Arlene Klasky,5.75,2
Nicholas Jarecki,5.75,2
Dean Devlin,5.74,5
Robbie Fox,5.733333333333333,3
Lee Eisenberg,5.733333333333333,3
Gene Stupnitsky,5.733333333333333,3
Andrew Lloyd Webber,5.733333333333333,3
Lloyd Kaufman,5.733333333333333,3
Paul Harris Boardman,5.733333333333333,3
Jeff Kinney,5.733333333333333,3
Fred Wolf,5.728571428571429,7
Greg Coolidge,5.725,4
Peter Laird,5.725,4
Christopher Landon,5.725,8
Barry W. Blaustein,5.725,4
Jessica Bendinger,5.725,4
Burk Sharpless,5.720000000000001,5
Matt Sazama,5.720000000000001,5
Lorenzo Semple Jr.,5.7,2
Nikolay Kulikov,5.7,2
Mike Gan,5.7,2
Stephen Susco,5.7,4
Larry Levin,5.7,3
Nick Santora,5.7,2
Wayne Beach,5.7,2
Marc Behm,5.7,2
Sai Varadan,5.7,2
Anthony Silverston,5.7,2
Jamaa Fanaka,5.7,2
Michael C. Martin,5.7,2
John Rogers,5.7,2
Jeff Franklin,5.7,2
Albert S. Ruddy,5.7,3
Brin Hill,5.7,2
Juliet Snowden,5.7,4
Frank B. Gilbreth Jr.,5.7,2
Frank Miller,5.7,6
Raffaella Delle Donne,5.7,2
Bronte Woodard,5.7,2
Chris Rock,5.7,4
Chuck Pfarrer,5.7,3
Paul Hogan,5.7,3
Josh Heald,5.7,2
David Ronn,5.7,3
Tom Butterworth,5.7,2
David Weissman,5.699999999999999,2
David Diamond,5.699999999999999,2
Adam Resnick,5.699999999999999,2
Caryn Lucas,5.699999999999999,2
Katie Ford,5.699999999999999,2
Art Linson,5.699999999999999,2
Victor Miller,5.6875,8
Bill Collage,5.683333333333334,6
Chad St. John,5.675000000000001,4
David Mandel,5.666666666666667,3
Daniel Myrick,5.666666666666667,3
Alec Berg,5.666666666666667,3
Jason Richman,5.666666666666667,3
Peter Gaulke,5.666666666666667,3
Larry Doyle,5.666666666666667,3
Kevin Eastman,5.666666666666667,3
Eduardo SÃ¡nchez,5.666666666666667,3
Katie Dippold,5.65,2
Josh Trank,5.65,2
Bryan Bertino,5.65,2
Peter Spierig,5.65,4
Kyle Ward,5.65,2
Michael Spierig,5.65,4
Lukas Heller,5.65,2
Ãlvaro RodrÃ­guez,5.65,2
Larry Gross,5.65,2
Buck Henry,5.65,2
Greg DePaul,5.65,2
Jean-Luc Fromental,5.65,2
Barbara Marshall,5.65,2
Elizabeth Hunter,5.65,2
Joseph Raso,5.633333333333333,3
Neil Cuthbert,5.633333333333333,3
Leslie Bohem,5.625,4
Cory Goodman,5.625,4
Craig Titley,5.625,4
Eddie Murphy,5.619999999999999,5
Steve Koren,5.616666666666667,6
Craig Mazin,5.614285714285714,7
Takashi Shimizu,5.6000000000000005,3
Peter Filardi,5.6000000000000005,3
Preston A. Whitmore II,5.6000000000000005,3
Kristen Buckley,5.6,2
Marius Petipa,5.6,2
E.T.A. Hoffmann,5.6,2
Deborah Kaplan,5.6,5
John Byrum,5.6,2
David E. Talbert,5.6,2
Ashleigh Powell,5.6,2
Amanda Brown,5.6,2
Ryan Rowe,5.6,2
Cory Edwards,5.6,2
Randy Kornfield,5.6,2
Todd Edwards,5.6,2
David Wain,5.6,2
Gay Partington Terry,5.6,2
John Scott Shepherd,5.6,2
Emily Carmichael,5.6,2
Knate Lee,5.6,2
Tony Leech,5.6,2
R.L. Stine,5.599999999999999,3
Adam Cooper,5.58,5
Keenen Ivory Wayans,5.566666666666666,6
Domonic Paris,5.566666666666666,3
Dennis Feldman,5.566666666666666,3
Jay Scherick,5.5600000000000005,5
Mark Perez,5.550000000000001,2
Duncan Kennedy,5.550000000000001,2
Andy Riley,5.550000000000001,2
Cal Brunker,5.55,4
Kate Boutilier,5.55,2
Darren Stein,5.55,2
Clare Boothe Luce,5.55,2
Clive Cussler,5.55,2
Mark Steven Johnson,5.55,4
Bob Barlen,5.55,4
Mark Brown,5.55,6
Jaime Primak Sullivan,5.55,2
Kevin James,5.540000000000001,5
Patrick Lussier,5.533333333333334,3
Joel Cohen,5.533333333333334,3
Kim Barker,5.533333333333334,3
Stiles White,5.533333333333334,3
David Sheffield,5.533333333333334,3
Alec Sokolow,5.533333333333334,3
Joe Eszterhas,5.5125,8
Ken Roht,5.5,2
Matt Allen,5.5,2
Dan Reed,5.5,2
Stephen Kay,5.5,2
Melvin Van Peebles,5.5,2
Michael Meredith,5.5,2
Neal Cassady,5.5,2
Sam Harper,5.5,2
Martin Lawrence,5.5,2
Bennett Yellin,5.5,3
Cathleen Schine,5.5,3
Caleb Wilson,5.5,2
Shane Salerno,5.5,2
John Hoffman,5.5,2
John Herzfeld,5.5,2
Brent Goldberg,5.475,4
Will McRobb,5.466666666666666,3
Bret Easton Ellis,5.46,5
Dr. Seuss,5.46,5
Lee Batchler,5.45,2
Janet Scott Batchler,5.45,2
Gene Quintano,5.45,2
Anne Rice,5.45,2
David Kidd,5.45,2
David Leland,5.45,2
David Dorfman,5.45,2
Spenser Cohen,5.449999999999999,2
Henry De Vere Stacpoole,5.449999999999999,2
Jason Pagan,5.449999999999999,2
Andrew Deutschman,5.449999999999999,2
Youssef Delara,5.449999999999999,2
Don Rhymer,5.442857142857143,7
Ron Shelton,5.4399999999999995,5
Eli Roth,5.433333333333334,6
Josh Stolberg,5.42,5
Adam Sandler,5.418181818181818,11
Stephen Hamel,5.400000000000001,3
Charles Belden,5.4,2
Brad Mirman,5.4,2
Blaise Hemingway,5.4,2
Chris Parker,5.4,2
Mark Williams,5.4,2
F. Scott Frazier,5.4,2
Tom Vaughan,5.4,2
Blair Butler,5.4,2
Karl Mueller,5.4,2
David Loughery,5.4,5
Eric Bernt,5.3999999999999995,3
Hans Bauer,5.3999999999999995,3
Sebastian Gutierrez,5.3999999999999995,3
Pete Goldfinger,5.375,4
Steve Antin,5.366666666666667,3
Steve Bencich,5.366666666666667,3
Jeff Lowell,5.35,2
Louis C.K.,5.35,2
Jon Robin Baitz,5.35,2
Paul Rudnick,5.34,5
Paul Brad Logan,5.333333333333333,3
Edmund H. North,5.333333333333333,3
Doug Langdale,5.333333333333333,3
Victor Teran,5.333333333333333,3
Gregory Widen,5.333333333333333,3
Jack Kirby,5.333333333333333,3
J.M. Barrie,5.325,4
David N. Weiss,5.316666666666666,6
Dan Merkley,5.3,2
Elisa Bell,5.3,2
Jenny Gage,5.3,2
Jeff Rothberg,5.3,2
Eddie Griffin,5.3,3
Steven Pressfield,5.3,2
Ernest Riera,5.3,3
Adam Goldberg,5.3,2
Nathan Smith Jones,5.3,2
John Fasano,5.3,3
Tamara Chestna,5.3,2
Guinevere Turner,5.3,2
Thomas L. Phillips,5.3,2
Michael De Luca,5.3,3
Melissa Rosenberg,5.2875,8
Johannes Roberts,5.275,4
Rick Bitzelberger,5.266666666666667,3
David Birke,5.266666666666667,3
Ben Falcone,5.25,2
Robin Moore,5.25,2
Randall McCormick,5.25,2
David Bowers,5.25,2
RenÃ© Goscinny,5.25,2
Melissa McCarthy,5.25,2
David Tillman,5.25,2
John Quaintance,5.25,2
Nick Swardson,5.233333333333333,3
Allen Covert,5.233333333333333,3
J. David Stem,5.225,8
Deborah Nathan,5.2,2
Andrew Cosby,5.2,2
Jillian Jacobs,5.2,2
Jonathan Bernstein,5.2,5
Steve Allrich,5.2,2
Stephenie Meyer,5.2,8
Lindy Davies,5.2,2
Ruba Nadda,5.2,2
Belladonna,5.2,2
Kayden Kross,5.2,2
Rob Schneider,5.2,2
Lisa Ann,5.2,2
Timothy Scott Bogart,5.2,2
Michael Reisz,5.2,2
Kate Angelo,5.199999999999999,2
Ron J. Friedman,5.199999999999999,2
A.A. Milne,5.18,5
Joe Shuster,5.166666666666667,3
Peter Barsocchini,5.166666666666667,3
Paul Pepperman,5.15,2
Andre Norton,5.15,2
Michael LaBash,5.15,2
Andrew Klavan,5.15,2
Chris Viscardi,5.15,2
Oren Peli,5.1499999999999995,6
Pat Proft,5.133333333333334,6
Todd Farmer,5.125,4
Lois Duncan,5.125,4
Jay Ward,5.125,4
Joshua Oppenheimer,5.1000000000000005,3
Adam Mason,5.1000000000000005,3
Thomas Dean Donnelly,5.1000000000000005,3
Simon Boyes,5.1000000000000005,3
Andrew Gurland,5.1,2
Peter Aykroyd,5.1,2
Roberta Hanley,5.1,2
Guillermo Amoedo,5.1,2
Chuck Konzelman,5.1,4
Cary Solomon,5.1,4
Brennan Smith,5.1,2
Harald Kloser,5.1,2
Marc Hyman,5.1,2
James Kerwin,5.1,2
Stephen Carpenter,5.1,2
Alan B. McElroy,5.1,5
Ed Horowitz,5.1,2
Neal Israel,5.1,2
Paul McCusker,5.1,2
James Greer,5.066666666666667,3
Gregory Poirier,5.0600000000000005,5
Jerry Lewis,5.050000000000001,2
Hugh Lofting,5.050000000000001,2
Matthew Weisman,5.05,2
Scott Teems,5.05,2
Jeph Loeb,5.05,2
Tyler Perry,5.04,15
Rob Hedden,5.033333333333334,3
Rich Wilkes,5.025,4
Alberto Piferi,5.0,2
Matt Johnson,5.0,2
Ben Ketai,5.0,2
Thomas Fenton,5.0,2
Michael Goldbach,5.0,2
Carl Hiaasen,5.0,2
James R. Silke,5.0,2
Stevan Mena,5.0,2
James Whittaker,5.0,2
Leslie Stevens,5.0,2
Silvio Horta,4.949999999999999,2
Nick Bakay,4.933333333333334,3
J.S. Cardone,4.933333333333334,3
Ben Roberts,4.9,2
Ivan Goff,4.9,2
Liam O Donnell,4.9,2
Steve Feke,4.9,2
Joshua Cordes,4.9,2
Shawn Wayans,4.885714285714286,7
Harris Goldberg,4.875,4
Will Forte,4.866666666666666,3
Evan Law,4.85,2
Chad Law,4.85,2
Jon Vitti,4.85,2
Jingzhi Zou,4.85,2
William Hanna,4.825,4
Dinesh D Souza,4.8,2
Doug Taylor,4.8,2
Darryl Quarles,4.8,3
Dick Beebe,4.8,2
Mikael Wulff,4.8,2
James Still,4.8,2
Marlon Wayans,4.8,8
Anders Morgenthaler,4.8,2
Joshua Sternin,4.8,2
Merian C. Cooper,4.8,2
Robert Adetuyi,4.766666666666667,3
Charlie Murphy,4.75,2
Vince Di Meglio,4.75,2
Jeremy Slater,4.75,2
Tim Rasmussen,4.75,2
Huck Botko,4.733333333333333,3
Geoff Rodkey,4.7,4
Adam Jay Epstein,4.7,2
Joseph Barbera,4.7,3
Deon Taylor,4.7,4
Wayne Conley,4.7,2
David Garrett,4.7,2
Andrew Jacobson,4.7,2
Tony Leondis,4.65,2
Queen Latifah,4.65,2
Ross Bagdasarian,4.6,2
Kevin Rock,4.6,2
William A. Wood III,4.6,2
William Brent Bell,4.6,2
Luke Sparke,4.6,2
Roger Hawkins,4.6,2
Felix Williamson,4.6,2
Matthew Peterman,4.6,2
Niall Leonard,4.55,2
Jesse O Brien,4.5,2
Robert Moreland,4.5,2
Stephan Blinn,4.466666666666667,3
Adam Marcus,4.449999999999999,2
E.L. James,4.433333333333334,3
Toby Halbrooks,4.4,2
Rick Alvarez,4.3999999999999995,3
Anvita Dutt,4.35,2
Shonda Rhimes,4.333333333333333,3
Don Michael Paul,4.3,3
Nicole Coady,4.3,2
Ben Ramsey,4.3,2
Halle Eaton,4.3,2
Russell Owen,4.3,2
Will Carleton,4.3,2
James Manera,4.3,2
Scott Windhauser,4.3,2
Stewart Raffill,4.3,2
Harmon Kaslow,4.3,2
John Aglialoro,4.3,2
Matthew J. Gunn,4.3,2
Paul Sloane,4.3,2
Christian Sesma,4.2,2
Neal Marshall Stevens,4.1,2
Corey Grant,4.05,2
Frank Chinedu Uba,4.0,2
Bo Zenga,4.0,2
Chris Stokes,4.0,3
Okey Ogunjiofor,4.0,2
Brian Schulman,3.9,2
Kim Fuller,3.8666666666666667,3
Ray Griggs,3.85,2
James O Brien,3.8,2
Allan Silliphant,3.7,2
Hollis Barton,3.7,2
Patrick Ryan Sims,3.6,2
Richard Correll,3.5999999999999996,2
Michael Poryes,3.5999999999999996,2
Barry O Brien,3.55,2
Hyung-rae Shim,3.5,2
Bradley Allenstein,3.45,2
Kevin Carraway,3.4,2
Lawrence Sara,3.4,2
Tim LaHaye,3.1,2
Paul Lalonde,3.1,2
Aaron Seltzer,3.1,6
Jason Friedberg,3.1,6
John Patus,3.1,2
Rhys Frake-Waterfield,3.0,2
Brian Caldirola,2.9,2
Lawrence Kasanoff,2.45,2
Joshua Wexler,2.45,2
Stephen Langford,2.4,2
Martijn Koevoets,2.2,2
Steven Paul,2.0,2
Robert Grasmere,2.0,2
Francisca Matos,2.0,2
