,age,trestbps,chol,thalch,oldpeak,fbs,exang,sex,disease_present
age,1.0,0.24425250739362545,-0.08623436708148703,-0.36577820960527435,0.2582429297187727,0.23372562002075614,0.20162551719135774,0.056889350896741596,0.28269958016942315
trestbps,0.24425250739362545,1.0,0.09285323339981742,-0.10489866752388487,0.16190837662653568,0.16023485660194733,0.15232823339860135,0.001086738895948635,0.10623277337276105
chol,-0.08623436708148703,0.09285323339981742,1.0,0.23612064390555482,0.04773406042574918,0.024846890715927623,-0.034557312954318076,-0.1972812655093498,-0.2305830782306154
thalch,-0.36577820960527435,-0.10489866752388487,0.23612064390555482,1.0,-0.1511741542823955,-0.0533858293767578,-0.35643939601557945,-0.1793204351239199,-0.394502562633803
oldpeak,0.2582429297187727,0.16190837662653568,0.04773406042574918,-0.1511741542823955,1.0,0.05527737577357889,0.3924923753558114,0.10392973270667234,0.3855276002656817
fbs,0.23372562002075614,0.16023485660194733,0.024846890715927623,-0.0533858293767578,0.05527737577357889,1.0,0.029176000149637192,0.08919104856221963,0.142564587337977
exang,0.20162551719135774,0.15232823339860135,-0.034557312954318076,-0.35643939601557945,0.3924923753558114,0.029176000149637192,1.0,0.18141982561367748,0.46361914869203674
sex,0.056889350896741596,0.001086738895948635,-0.1972812655093498,-0.1793204351239199,0.10392973270667234,0.08919104856221963,0.18141982561367748,1.0,0.30728442841492376
disease_present,0.28269958016942315,0.10623277337276105,-0.2305830782306154,-0.394502562633803,0.3855276002656817,0.142564587337977,0.46361914869203674,0.30728442841492376,1.0
