,count
2020-01-01,117
2020-02-01,56
2020-03-01,75
2020-04-01,37
2020-05-01,36
2020-06-01,59
2020-07-01,69
2020-08-01,55
2020-09-01,52
2020-10-01,44
2020-11-01,59
2020-12-01,50
2021-01-01,136
2021-02-01,54
2021-03-01,61
2021-04-01,68
2021-05-01,75
2021-06-01,91
2021-07-01,92
2021-08-01,97
2021-09-01,95
2021-10-01,118
2021-11-01,139
2021-12-01,173
2022-01-01,392
2022-02-01,252
2022-03-01,402
2022-04-01,582
2022-05-01,1614
2022-06-01,14853
2022-07-01,14584
2022-08-01,14739
2022-09-01,14165
2022-10-01,14948
2022-11-01,13571
2022-12-01,14738
2023-01-01,14110
2023-02-01,13264
2023-03-01,13316
2023-04-01,12818
2023-05-01,12780
2023-06-01,11994
2023-07-01,685
